x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
1921.000000	2030.000000	9.000000	20664.396484	1.000000	833.365723	3421240.500000	286267.812500	1921.160767	2030.241211	9.237324	1.176884	0.547866	27.000000	-33902660.000000	0.870548
733.000000	1202.000000	10.000000	20539.080078	1.000000	581.748047	3559317.750000	307339.406250	732.926392	1201.857422	9.615143	1.225826	0.489351	27.000000	-35603632.000000	0.859469
1368.000000	1801.000000	10.000000	20537.470703	1.000000	651.068054	3986747.500000	222377.875000	1368.207520	1801.401733	9.674065	1.370849	0.605729	27.000000	-39159952.000000	0.820367
35.000000	113.000000	10.000000	20491.427734	1.000000	3620.939453	4015987.000000	325901.218750	34.915051	112.801239	10.164430	1.161443	0.580017	27.000000	-38405820.000000	0.806538
444.000000	89.000000	24.000000	20480.654297	1.000000	1176.605103	4739084.500000	215986.984375	444.044647	89.114143	23.506033	1.189394	0.984794	27.000000	-46186888.000000	0.891052
494.000000	1865.000000	10.000000	20315.103516	1.000000	1309.212524	3387433.500000	324477.937500	493.533539	1864.971558	9.746554	1.123535	0.525100	27.000000	-33553218.000000	0.840522
1275.000000	1616.000000	13.000000	20176.083984	1.000000	898.529419	3546149.250000	282716.750000	1274.427002	1616.432739	12.734270	1.159737	0.592129	27.000000	-35147192.000000	0.805367
39.000000	1998.000000	18.000000	19861.193359	1.000000	833.747253	3844007.500000	225385.140625	38.964046	1998.377075	17.970921	1.139228	0.834387	27.000000	-37435436.000000	0.852069
1397.000000	906.000000	9.000000	19779.101562	1.000000	298.450592	3567861.250000	292930.343750	1397.528931	905.631409	9.410485	1.248372	0.496233	27.000000	-35790784.000000	0.813040
1663.000000	1304.000000	12.000000	19710.142578	1.000000	1668.120972	3973992.250000	208794.421875	1662.694336	1304.486084	11.798162	1.318525	0.695122	27.000000	-38216008.000000	0.856687
295.000000	1162.000000	12.000000	19492.939453	1.000000	1842.293823	3605531.250000	286599.312500	294.790710	1162.152344	12.261563	1.138595	0.616149	27.000000	-35040440.000000	0.871022
54.000000	1994.000000	16.000000	19482.074219	1.000000	1414.198242	3938270.500000	253416.656250	54.520557	1993.615479	16.242058	1.188516	0.698539	27.000000	-38475252.000000	0.798212
1307.000000	1503.000000	13.000000	19365.269531	1.000000	1088.635620	3683490.000000	281448.625000	1306.570557	1503.181763	13.381045	1.181222	0.595563	27.000000	-36332768.000000	0.807334
160.000000	1624.000000	10.000000	19359.285156	1.000000	1476.268188	3529660.000000	248566.468750	159.797379	1624.444580	9.821113	1.240549	0.585859	27.000000	-34237768.000000	0.831237
1039.000000	737.000000	18.000000	18971.488281	1.000000	201.050079	3450230.500000	192273.031250	1038.677979	736.807312	17.888062	1.228008	0.755541	27.000000	-33425140.000000	0.890232
1160.000000	1554.000000	9.000000	18967.478516	1.000000	264.684479	3597756.000000	292454.656250	1159.559937	1554.010986	9.498798	1.237545	0.510013	27.000000	-36146092.000000	0.781392
1116.000000	781.000000	10.000000	18660.412109	1.000000	480.065948	3587272.250000	264658.687500	1115.688354	780.615112	9.560258	1.334103	0.483537	27.000000	-35536852.000000	0.789647
1596.000000	1928.000000	9.000000	18624.181641	1.000000	631.904053	3301937.750000	221299.906250	1595.925415	1927.602783	9.251651	1.294510	0.565336	27.000000	-32212572.000000	0.858864
483.000000	2003.000000	10.000000	18605.607422	1.000000	1045.792236	3302412.250000	269326.718750	482.927704	2002.805420	9.636636	1.193805	0.546280	27.000000	-32344620.000000	0.868819
1066.000000	1758.000000	10.000000	18583.933594	1.000000	767.955322	3211509.750000	298823.937500	1065.914551	1758.169678	9.626770	1.129203	0.535155	27.000000	-31846340.000000	0.864696
1355.000000	1805.000000	10.000000	18464.925781	1.000000	508.336700	3560383.750000	236989.468750	1354.627808	1804.917603	9.505576	1.249531	0.610948	27.000000	-35046648.000000	0.817163
1164.000000	1994.000000	11.000000	18365.058594	1.000000	1334.918091	3368736.750000	272035.937500	1164.172974	1994.049683	11.322172	1.119894	0.626927	27.000000	-32782810.000000	0.863742
1904.000000	549.000000	9.000000	17982.109375	1.000000	1132.522827	3057802.500000	270624.062500	1904.204102	548.859558	9.276375	1.158760	0.534302	27.000000	-29737428.000000	0.866758
1318.000000	687.000000	9.000000	17914.230469	1.000000	427.053162	3055072.750000	229985.609375	1318.306152	686.635071	9.289330	1.315869	0.487108	27.000000	-29951774.000000	0.833920
1558.000000	389.000000	9.000000	17800.343750	1.000000	644.448914	3458482.250000	249651.156250	1557.865601	389.444153	9.463134	1.249706	0.563205	27.000000	-34012084.000000	0.779837
1107.000000	1729.000000	9.000000	17561.867188	1.000000	318.612366	3320022.000000	238992.390625	1106.544189	1728.603271	9.429387	1.257958	0.557384	27.000000	-32799006.000000	0.786864
1412.000000	782.000000	9.000000	17552.718750	1.000000	306.198364	2866877.250000	271448.031250	1412.285767	781.580383	9.319251	1.205728	0.461269	27.000000	-28459140.000000	0.830691
960.000000	612.000000	10.000000	17444.587891	1.000000	0.000000	3062780.500000	94611.703125	960.000000	612.000000	10.000000	1.509405	0.902173	27.000000	-29035254.000000	0.860811
1363.000000	1710.000000	9.000000	17420.546875	1.000000	557.320068	3091908.000000	283143.875000	1363.355957	1709.569336	9.421781	1.164664	0.511150	27.000000	-30641576.000000	0.815880
1309.000000	500.000000	10.000000	17225.996094	1.000000	723.526489	3190227.500000	267898.187500	1309.187622	500.086212	9.551302	1.264023	0.473230	27.000000	-31238684.000000	0.825349
1438.000000	590.000000	9.000000	17072.193359	1.000000	432.319916	2791550.000000	233417.000000	1437.675781	589.476990	9.233197	1.236145	0.496940	27.000000	-27378492.000000	0.817093
1220.000000	403.000000	9.000000	16926.162109	1.000000	778.491455	3178470.500000	259574.734375	1220.120605	403.067383	9.470347	1.206253	0.534330	27.000000	-31098838.000000	0.806918
931.000000	146.000000	10.000000	16868.236328	1.000000	0.000000	3048508.000000	94170.820312	931.000000	146.000000	10.000000	1.509405	0.902173	27.000000	-28760590.000000	0.841867
1385.000000	27.000000	9.000000	16784.160156	1.000000	1658.089111	3208518.000000	417618.468750	1384.703979	27.048281	9.483912	1.139144	0.375922	27.000000	-31326064.000000	0.787128
231.000000	70.000000	12.000000	16461.666016	1.000000	2955.766602	3645057.500000	249005.843750	231.428192	69.968124	12.362072	1.156265	0.695201	27.000000	-34332088.000000	0.798708
1653.000000	127.000000	9.000000	16395.576172	1.000000	1575.384888	3230305.750000	286338.218750	1653.187134	126.710152	9.462539	1.133568	0.557441	27.000000	-31271798.000000	0.785549
703.000000	613.000000	10.000000	16370.136719	1.000000	0.000000	3105781.750000	95940.054688	703.000000	613.000000	10.000000	1.509405	0.902173	27.000000	-29163624.000000	0.800806
1395.000000	640.000000	11.000000	16363.534180	1.000000	38511.207031	13667680.000000	67375.109375	1394.858643	639.131897	10.719650	3.140404	1.306034	27.000000	-165465008.000000	0.496616
1988.000000	1565.000000	11.000000	16328.527344	1.000000	1397.956665	3569379.000000	203650.546875	1987.774048	1564.774780	11.323075	1.168563	0.814953	27.000000	-34089576.000000	0.768811
49.000000	1198.000000	10.000000	16137.833984	1.000000	1219.608276	2646194.250000	242071.703125	49.552715	1197.859131	10.098433	1.123621	0.549754	27.000000	-25405904.000000	0.828992
216.000000	1631.000000	10.000000	16075.916992	1.000000	1296.860352	2963064.250000	191730.687500	215.577911	1631.104004	9.852312	1.339107	0.547203	27.000000	-28098366.000000	0.841823
1525.000000	1515.000000	21.000000	16022.945312	1.000000	1431.810303	3604273.750000	162004.171875	1524.804688	1514.943970	20.715641	1.253901	0.898453	27.000000	-33868548.000000	0.936113
955.000000	1766.000000	10.000000	15994.913086	1.000000	768.365356	2953271.250000	222298.140625	954.994995	1765.984497	9.585807	1.266159	0.526164	27.000000	-28517810.000000	0.859852
1937.000000	1203.000000	9.000000	15862.455078	1.000000	493.882477	2684104.000000	207781.921875	1936.573242	1203.473877	9.214050	1.217343	0.553472	27.000000	-25993826.000000	0.821644
1395.000000	1299.000000	34.000000	15828.721680	1.000000	10.725969	3302636.000000	165415.312500	1394.428223	1299.476807	33.598026	1.166075	0.932315	27.000000	-31816776.000000	0.856923
1431.000000	1906.000000	9.000000	15695.072266	1.000000	322.390991	2955089.000000	229888.843750	1431.510132	1905.550049	9.446170	1.207424	0.559839	27.000000	-29011984.000000	0.774623
404.000000	1285.000000	12.000000	15627.202148	1.000000	1668.051147	2780866.000000	238480.812500	403.919708	1284.674805	12.121894	1.111279	0.599530	27.000000	-26334230.000000	0.876145
1200.000000	1458.000000	9.000000	15613.249023	1.000000	305.076385	2975542.750000	226508.765625	1200.157227	1458.208252	9.476449	1.336990	0.466611	27.000000	-29047134.000000	0.816482
1400.000000	644.000000	11.000000	15593.316406	1.000000	41765.476562	14025688.000000	53311.714844	1400.174438	643.645264	10.965647	3.852406	1.125557	27.000000	-158583264.000000	0.505611
1400.000000	495.000000	9.000000	15560.680664	1.000000	318.947540	2615203.500000	205258.015625	1399.991943	494.667603	9.300174	1.255725	0.513035	27.000000	-25324760.000000	0.857959
233.000000	578.000000	10.000000	15467.614258	1.000000	1173.237183	2673519.750000	218450.203125	233.511963	578.494629	9.890117	1.188764	0.549882	27.000000	-25419748.000000	0.788277
594.000000	1517.000000	10.000000	15363.612305	1.000000	602.798950	2484151.250000	196931.468750	593.894409	1517.015747	9.844011	1.227584	0.531484	27.000000	-23807248.000000	0.884300
1877.000000	234.000000	9.000000	15220.875000	1.000000	958.944824	3058914.500000	213327.656250	1877.042480	234.020523	9.474288	1.248117	0.584440	27.000000	-29318140.000000	0.794306
1139.000000	1503.000000	9.000000	14937.339844	1.000000	320.632568	2578483.250000	202436.671875	1138.520020	1503.148682	9.336130	1.287653	0.487762	27.000000	-24951934.000000	0.844081
1380.000000	1423.000000	15.000000	14694.018555	1.000000	787.909546	2783450.750000	230350.656250	1380.056519	1423.320068	14.503141	1.118713	0.613038	27.000000	-26902034.000000	0.802724
274.000000	1504.000000	10.000000	14642.060547	1.000000	727.091309	2331863.250000	200388.203125	274.081512	1504.202759	9.863868	1.191710	0.520259	27.000000	-22250062.000000	0.866581
1057.000000	1238.000000	9.000000	14600.099609	1.000000	62.140362	2603178.250000	232795.156250	1057.253906	1237.965332	9.457693	1.252079	0.452894	27.000000	-25553028.000000	0.832335
1172.000000	1609.000000	9.000000	14534.403320	1.000000	190.435318	2355461.750000	206362.562500	1171.571289	1608.613159	9.282911	1.191646	0.510365	27.000000	-22930690.000000	0.839545
1165.000000	1832.000000	12.000000	14142.755859	0.000000	1488.064331	2661032.250000	195455.000000	1165.271851	1831.857422	11.705624	1.189670	0.610774	27.000000	-24895418.000000	0.847838
1695.000000	878.000000	9.000000	13859.690430	0.000000	575.086548	2422176.250000	179751.234375	1694.982422	878.509705	9.265907	1.252355	0.545518	27.000000	-22971814.000000	0.843345
226.000000	1367.000000	10.000000	13839.900391	0.000000	830.653259	2282634.000000	208678.281250	226.168198	1366.828247	9.742492	1.151032	0.524221	27.000000	-21678330.000000	0.868643
1060.000000	426.000000	9.000000	13781.467773	0.000000	863.694336	2554715.750000	233786.750000	1059.739258	426.226807	9.449843	1.167321	0.509181	27.000000	-24451094.000000	0.815649
1876.000000	2017.000000	9.000000	13759.412109	0.000000	773.277710	2592027.000000	151568.171875	1875.541626	2016.825317	9.212194	1.299499	0.642999	27.000000	-24207084.000000	0.872745
1627.000000	1808.000000	9.000000	13676.774414	0.000000	521.449707	2550030.000000	187408.562500	1627.139771	1808.131470	9.418857	1.221173	0.579338	27.000000	-24331254.000000	0.844008
1763.000000	1907.000000	18.000000	13667.460938	0.000000	115.496254	2821276.000000	167418.390625	1762.668945	1906.413818	17.354549	1.211014	0.729583	27.000000	-27085548.000000	0.788072
661.000000	13.000000	12.000000	13625.087891	0.000000	1235.887451	2960432.750000	150616.515625	661.370850	13.300484	11.563781	1.284124	0.756831	27.000000	-27441952.000000	0.771090
907.000000	1953.000000	10.000000	13311.916992	0.000000	1315.912842	2582676.750000	208320.234375	906.938416	1953.219116	9.567961	1.227486	0.522439	27.000000	-24256834.000000	0.849728
1498.000000	1296.000000	9.000000	13039.056641	0.000000	339.716949	2149496.500000	195792.140625	1498.498413	1295.603394	9.291662	1.191978	0.490609	27.000000	-20659466.000000	0.814070
1668.000000	1845.000000	10.000000	12988.948242	0.000000	500.006866	2515388.000000	185034.906250	1667.615112	1845.372437	9.504202	1.198094	0.601312	27.000000	-24018370.000000	0.783533
1515.000000	606.000000	9.000000	12952.439453	0.000000	171.244629	1893282.500000	212598.625000	1515.380371	606.019836	9.250282	1.113435	0.456096	27.000000	-18398630.000000	0.844851
222.000000	324.000000	10.000000	12879.948242	0.000000	1499.401367	2751700.250000	146787.390625	222.467300	324.478058	10.300713	1.339613	0.663260	27.000000	-25235740.000000	0.813821
1008.000000	630.000000	10.000000	12768.125977	0.000000	330.517273	2360416.000000	219008.843750	1007.798950	629.694763	9.517683	1.224814	0.456159	27.000000	-22676188.000000	0.796902
1867.000000	1773.000000	9.000000	12701.446289	0.000000	611.707886	2039948.750000	167619.218750	1866.613525	1772.827026	8.987720	1.188918	0.546666	27.000000	-19154494.000000	0.855253
1801.000000	445.000000	9.000000	12672.379883	0.000000	621.498596	2128060.750000	169145.890625	1800.585327	445.069641	9.225906	1.221321	0.535541	27.000000	-19938476.000000	0.854354
898.000000	1223.000000	10.000000	12612.872070	0.000000	84.939545	2065035.125000	192988.765625	897.696411	1223.277222	9.639986	1.213158	0.461626	27.000000	-19938370.000000	0.855785
543.000000	1187.000000	10.000000	12600.683594	0.000000	397.643188	2189368.750000	174139.968750	542.752136	1186.637451	9.681918	1.264977	0.498868	27.000000	-20770620.000000	0.850727
456.000000	527.000000	10.000000	12424.857422	0.000000	911.046936	2039909.875000	181968.875000	456.201904	526.960632	9.820464	1.160710	0.528319	27.000000	-18936850.000000	0.861223
874.000000	2037.000000	11.000000	12348.737305	0.000000	685.593811	2215781.500000	133971.421875	873.546936	2037.033325	10.872545	1.363209	0.565094	27.000000	-20478554.000000	0.791082
1591.000000	1747.000000	9.000000	12279.246094	0.000000	403.738190	1930056.375000	163053.203125	1590.740723	1747.301880	9.111720	1.189594	0.531096	27.000000	-18189904.000000	0.856700
1842.000000	938.000000	9.000000	12226.778320	0.000000	467.708496	2011672.500000	162495.718750	1842.080566	938.532898	9.177545	1.216795	0.530898	27.000000	-18878500.000000	0.839758
1215.000000	1367.000000	9.000000	12104.048828	0.000000	158.847031	2076815.125000	189788.812500	1215.560303	1366.734375	9.402911	1.234105	0.456198	27.000000	-19927376.000000	0.826600
1095.000000	2044.000000	12.000000	12073.191406	0.000000	726.262390	2199238.750000	189922.750000	1095.335327	2043.761353	12.345074	1.116673	0.589622	27.000000	-20747366.000000	0.819529
149.000000	414.000000	10.000000	12045.552734	0.000000	1421.102173	2122797.250000	179615.875000	149.027374	414.546753	9.954247	1.174782	0.543725	27.000000	-19424480.000000	0.795059
441.000000	167.000000	22.000000	12012.326172	0.000000	1100.620117	3327001.000000	117923.078125	440.623535	166.969208	22.321863	1.255794	1.135920	27.000000	-30611214.000000	0.807851
1403.000000	668.000000	9.000000	11980.080078	0.000000	8842.304688	8700150.000000	101860.117188	1402.076416	667.145386	9.799670	2.458078	0.897556	27.000000	-84862448.000000	0.432987
381.000000	810.000000	10.000000	11966.474609	0.000000	0.000000	1994455.125000	61610.292969	381.000000	810.000000	10.000000	1.509405	0.902173	27.000000	-18108390.000000	0.862836
406.000000	1064.000000	10.000000	11928.996094	0.000000	619.934509	2026382.000000	154531.765625	406.012970	1064.228882	9.774065	1.262779	0.522130	27.000000	-18858154.000000	0.862006
1376.000000	666.000000	9.000000	11845.332031	0.000000	11578.104492	8534989.000000	86671.101562	1377.028931	665.050842	9.668519	2.598753	0.925825	27.000000	-82441728.000000	0.361196
77.000000	635.000000	10.000000	11795.084961	0.000000	1545.330566	2118158.000000	173159.031250	76.787376	635.011414	10.019620	1.186067	0.552109	27.000000	-19198642.000000	0.834366
1253.000000	1314.000000	9.000000	11779.665039	0.000000	151.087463	1864753.000000	192180.875000	1252.583862	1314.200684	9.355264	1.142291	0.472158	27.000000	-17921264.000000	0.848980
1648.000000	910.000000	9.000000	11687.848633	0.000000	335.122803	1835648.000000	153259.203125	1647.800049	909.701050	9.167460	1.200671	0.527527	27.000000	-17194540.000000	0.863601
2021.000000	867.000000	9.000000	11621.847656	0.000000	571.483643	1784409.625000	164522.312500	2020.625244	866.967529	8.975702	1.174611	0.499128	27.000000	-16672952.000000	0.821207
1372.000000	655.000000	9.000000	11539.894531	0.000000	14308.134766	8823124.000000	90046.492188	1373.903320	654.927917	9.724908	2.651738	0.884758	27.000000	-85430632.000000	0.382408
381.000000	119.000000	26.000000	11531.582031	0.000000	1955.482056	3144929.750000	127600.460938	380.938934	118.592751	26.370409	1.271731	0.967605	27.000000	-28574786.000000	0.828152
1379.000000	669.000000	9.000000	11517.664062	0.000000	12691.946289	8028591.000000	82512.500000	1379.813477	667.345947	9.604573	2.659070	0.873756	27.000000	-76992576.000000	0.340993
1931.000000	853.000000	9.000000	11441.410156	0.000000	365.262024	1757682.500000	156552.062500	1930.517090	853.099792	9.073518	1.169560	0.521155	27.000000	-16484316.000000	0.833631
