x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
1107.000000	1653.000000	12.000000	16694.218750	1.000000	532.106079	3100733.500000	250588.296875	1107.532593	1653.536621	12.395079	1.271619	0.485870	27.000000	-30478094.000000	0.797331
818.000000	247.000000	12.000000	16633.066406	1.000000	1503.506104	3344257.500000	361809.562500	818.265259	246.800659	12.490221	1.241107	0.381005	27.000000	-32414670.000000	0.774126
1559.000000	315.000000	12.000000	16628.724609	1.000000	894.178406	3188932.500000	241875.765625	1558.748779	314.472595	12.394794	1.260515	0.526850	27.000000	-30968496.000000	0.802614
1161.000000	1479.000000	12.000000	16585.474609	1.000000	365.740173	3268602.000000	229669.015625	1160.523560	1478.950317	12.456007	1.346039	0.498740	27.000000	-32065954.000000	0.786547
1040.000000	662.000000	20.000000	16571.232422	1.000000	1072.054077	3266320.750000	231771.343750	1039.676147	661.658875	20.351095	1.277879	0.547961	27.000000	-31510884.000000	0.805910
1526.000000	1440.000000	23.000000	16395.871094	1.000000	1569.147217	3413447.250000	172950.078125	1525.867065	1439.854004	22.967104	1.265713	0.782226	27.000000	-32052932.000000	0.953017
1381.000000	1348.000000	17.000000	16341.949219	1.000000	438.946625	2587215.750000	228960.062500	1380.965454	1348.090820	17.163923	1.077394	0.618094	27.000000	-25192724.000000	0.916269
1764.000000	1832.000000	20.000000	16183.458984	1.000000	618.481140	2691208.500000	204675.031250	1763.880981	1832.021118	19.745815	1.188765	0.590773	27.000000	-25870550.000000	0.861001
217.000000	1556.000000	13.000000	15864.060547	1.000000	838.219788	2817576.500000	200184.468750	216.642731	1555.937500	12.719092	1.355806	0.486161	27.000000	-26975500.000000	0.846395
1310.000000	425.000000	13.000000	15385.370117	1.000000	736.301758	2912240.750000	264909.218750	1310.052856	425.173370	12.526453	1.270259	0.432589	27.000000	-28228438.000000	0.818030
1413.000000	707.000000	12.000000	15262.521484	1.000000	657.544922	2669363.250000	208643.265625	1413.168701	706.626587	12.317487	1.265775	0.507015	27.000000	-25608582.000000	0.858821
1364.000000	1634.000000	12.000000	15117.763672	1.000000	478.566406	2699074.250000	201304.093750	1364.252808	1634.406860	12.347917	1.281451	0.518428	27.000000	-26016328.000000	0.851908
1319.000000	612.000000	12.000000	15077.666016	1.000000	540.403625	2542348.500000	212657.203125	1319.059937	611.589050	12.283446	1.222126	0.508222	27.000000	-24482840.000000	0.856457
1201.000000	1383.000000	12.000000	14969.747070	1.000000	371.143738	2816858.750000	197629.984375	1201.176270	1383.197998	12.415277	1.385076	0.471732	27.000000	-27153878.000000	0.840168
1117.000000	706.000000	13.000000	14953.330078	1.000000	961.571106	3114076.250000	249351.640625	1116.603027	705.583252	12.519527	1.370474	0.422188	27.000000	-29998940.000000	0.748578
1654.000000	52.000000	12.000000	14915.662109	1.000000	1161.839233	2932802.000000	214338.593750	1654.088135	51.761257	12.397346	1.278729	0.531319	27.000000	-27864574.000000	0.821317
1432.000000	1830.000000	12.000000	14800.279297	1.000000	434.360626	2690876.750000	214874.312500	1432.410767	1830.494873	12.382774	1.279965	0.485337	27.000000	-26071492.000000	0.821074
1937.000000	1128.000000	12.000000	14699.198242	1.000000	660.144470	2490872.750000	191244.484375	1937.344360	1128.456421	12.172271	1.259238	0.521528	27.000000	-23816516.000000	0.832180
961.000000	537.000000	13.000000	14528.416992	1.000000	0.000000	2688299.750000	83043.703125	961.000000	537.000000	13.000000	1.509405	0.902173	27.000000	-24896808.000000	0.839678
1401.000000	420.000000	12.000000	14488.416016	1.000000	690.610901	2639400.750000	188281.546875	1400.900879	419.715485	12.337376	1.333840	0.500289	27.000000	-25076626.000000	0.858107
1139.000000	1428.000000	12.000000	14475.112305	1.000000	299.257233	2579521.250000	157436.671875	1139.433716	1428.006958	12.252617	1.385300	0.542095	27.000000	-24555340.000000	0.860820
50.000000	1123.000000	13.000000	14399.910156	1.000000	790.039734	2247950.250000	203263.343750	50.575127	1122.860840	12.985134	1.199121	0.488351	27.000000	-21500468.000000	0.795525
2021.000000	792.000000	12.000000	14394.349609	1.000000	784.007751	2308099.500000	194206.250000	2021.439087	791.960388	11.912291	1.248399	0.484189	27.000000	-21985616.000000	0.813335
405.000000	1210.000000	15.000000	14361.866211	1.000000	948.896118	2387472.250000	209039.921875	404.899780	1209.556885	14.882637	1.146809	0.551388	27.000000	-22643856.000000	0.847477
595.000000	1442.000000	13.000000	13944.188477	1.000000	405.017548	2309832.750000	179641.421875	594.831116	1441.914551	12.726526	1.324820	0.465147	27.000000	-22009878.000000	0.862247
1531.000000	2022.000000	12.000000	13828.956055	1.000000	412.166901	2354547.250000	183958.203125	1531.406250	2022.459473	12.243993	1.276248	0.498940	27.000000	-22555840.000000	0.825063
235.000000	504.000000	13.000000	13752.868164	1.000000	1449.465332	2455908.000000	211607.609375	234.626984	503.506042	12.784450	1.234693	0.483385	27.000000	-22978224.000000	0.790569
1878.000000	159.000000	12.000000	13711.931641	1.000000	957.088989	2677686.250000	188426.093750	1877.870972	159.035614	12.405458	1.295925	0.537266	27.000000	-25230442.000000	0.820489
275.000000	1429.000000	13.000000	13306.505859	1.000000	715.229919	2096486.125000	204557.921875	275.052979	1429.038208	12.748384	1.193238	0.457038	27.000000	-19881630.000000	0.866813
1058.000000	1163.000000	12.000000	13203.516602	1.000000	97.213959	2344105.000000	184563.906250	1058.228149	1162.857910	12.408238	1.278945	0.493011	27.000000	-22574688.000000	0.845294
2026.000000	1053.000000	12.000000	13052.994141	1.000000	473.953430	2244861.750000	137602.578125	2025.753540	1052.535034	12.067410	1.421363	0.512724	27.000000	-21064644.000000	0.821174
1628.000000	1733.000000	12.000000	13032.381836	1.000000	411.089264	2351261.000000	173186.109375	1628.006104	1733.061890	12.371715	1.277737	0.528001	27.000000	-22285286.000000	0.866892
1096.000000	1969.000000	15.000000	12883.234375	1.000000	692.515869	2154031.500000	166389.656250	1096.388916	1968.711060	14.989140	1.190215	0.580236	27.000000	-20164068.000000	0.867426
1061.000000	351.000000	12.000000	12808.157227	1.000000	765.039246	2393829.750000	247039.234375	1060.620361	351.238770	12.452154	1.227579	0.408281	27.000000	-22785708.000000	0.799626
1877.000000	1942.000000	12.000000	12530.290039	1.000000	563.844849	2315597.000000	133533.734375	1876.409790	1941.688354	12.158592	1.391221	0.568866	27.000000	-21537808.000000	0.835740
1696.000000	803.000000	12.000000	12211.986328	0.000000	377.044586	2045414.875000	150579.937500	1695.919434	803.492920	12.211310	1.298018	0.511898	27.000000	-19171122.000000	0.840411
223.000000	249.000000	13.000000	11757.651367	0.000000	1122.732422	2223554.500000	131518.625000	223.427216	249.351624	13.176829	1.412952	0.537695	27.000000	-20218282.000000	0.824280
442.000000	92.000000	24.000000	11450.972656	0.000000	1721.905884	3645741.000000	94068.140625	441.446503	92.140266	24.230751	1.434324	1.196131	27.000000	-33356474.000000	0.792075
1902.000000	1356.000000	12.000000	11432.924805	0.000000	437.438568	1769989.000000	148421.781250	1902.135986	1355.813354	11.957602	1.219119	0.509461	27.000000	-16510291.000000	0.855637
1801.000000	370.000000	12.000000	11392.023438	0.000000	506.682800	1964524.500000	140319.093750	1801.458008	370.127350	12.200676	1.284274	0.538959	27.000000	-18150004.000000	0.856970
1692.000000	1835.000000	16.000000	11289.045898	0.000000	294.554901	1872805.750000	145712.890625	1691.687134	1835.406860	15.893375	1.133628	0.635015	27.000000	-17482874.000000	0.858842
1843.000000	863.000000	12.000000	11185.533203	0.000000	480.681580	1789248.500000	148693.218750	1842.923706	863.516785	12.110052	1.223006	0.510802	27.000000	-16627859.000000	0.832991
1745.000000	1990.000000	12.000000	10935.689453	0.000000	616.882324	1848526.750000	131952.375000	1744.747192	1990.340820	12.072845	1.281137	0.541936	27.000000	-16958826.000000	0.851840
381.000000	44.000000	28.000000	10911.963867	0.000000	1490.406860	2873183.250000	118439.718750	381.509003	43.650970	28.214766	1.234331	1.010958	27.000000	-25991066.000000	0.801477
544.000000	1112.000000	13.000000	10906.456055	0.000000	504.607635	2022680.625000	179563.890625	543.646179	1111.519287	12.595053	1.323057	0.408584	27.000000	-18896482.000000	0.814694
1216.000000	1292.000000	12.000000	10466.037109	0.000000	157.174088	1787839.125000	145600.656250	1216.442749	1291.609863	12.348268	1.283588	0.473199	27.000000	-16772755.000000	0.839135
179.000000	1665.000000	13.000000	10333.602539	0.000000	973.595398	1922251.000000	195331.062500	178.858307	1664.757080	12.587412	1.293474	0.373468	27.000000	-17553154.000000	0.855408
1090.000000	1253.000000	12.000000	10161.505859	0.000000	144.348541	1900927.625000	148035.906250	1089.930176	1252.688843	12.457814	1.308961	0.475856	27.000000	-17821376.000000	0.822510
600.000000	331.000000	13.000000	10048.564453	0.000000	916.950378	1757670.000000	208923.156250	599.686646	330.855713	12.598825	1.213317	0.362855	27.000000	-16040392.000000	0.850268
899.000000	1148.000000	13.000000	10031.970703	0.000000	229.274460	1855539.625000	167065.031250	898.678406	1148.379272	12.550825	1.276550	0.432752	27.000000	-17390856.000000	0.808181
888.000000	8.000000	13.000000	9868.996094	0.000000	0.000000	1896213.625000	58575.535156	888.000000	8.000000	13.000000	1.509405	0.902173	27.000000	-16846440.000000	0.775294
584.000000	1838.000000	13.000000	9635.228516	0.000000	471.499695	1760866.375000	152849.953125	584.294128	1838.482422	12.592414	1.226557	0.486201	27.000000	-16266668.000000	0.817083
194.000000	1730.000000	13.000000	9629.199219	0.000000	419.448395	1601887.250000	138652.625000	194.423782	1729.705566	12.728603	1.202973	0.506900	27.000000	-14723391.000000	0.834980
1783.000000	433.000000	12.000000	9534.053711	0.000000	337.615662	1626166.000000	126277.421875	1782.617676	433.176147	12.276834	1.231833	0.538848	27.000000	-14870936.000000	0.847776
140.000000	1247.000000	13.000000	9441.704102	0.000000	432.110565	1554847.000000	129058.093750	139.970291	1247.368286	12.777004	1.242743	0.495302	27.000000	-14196173.000000	0.842171
1256.000000	1728.000000	13.000000	9389.199219	0.000000	177.109177	1365043.500000	125179.890625	1255.736938	1728.172363	13.008253	1.179009	0.498090	27.000000	-12655793.000000	0.842121
943.000000	1589.000000	12.000000	9066.185547	0.000000	281.875000	1565954.000000	131608.453125	943.162537	1589.320068	12.354671	1.270306	0.468176	27.000000	-14358353.000000	0.857165
1709.000000	769.000000	12.000000	9049.513672	0.000000	277.112244	1402485.250000	119292.718750	1708.614990	769.146729	12.115949	1.210142	0.509732	27.000000	-12798870.000000	0.836447
1406.000000	324.000000	12.000000	8968.949219	0.000000	529.984985	1707837.375000	130940.500000	1406.173828	324.388184	12.407374	1.301677	0.488761	27.000000	-15497281.000000	0.806939
1933.000000	1490.000000	13.000000	8932.697266	0.000000	998.707031	1777636.750000	207703.343750	1932.896362	1490.494385	13.475035	1.209413	0.371519	27.000000	-16138061.000000	0.800171
235.000000	2018.000000	13.000000	8886.299805	0.000000	674.265808	1496897.250000	125473.335938	235.197372	2017.994873	12.784039	1.208889	0.518320	27.000000	-13421879.000000	0.863867
438.000000	75.000000	26.000000	8876.671875	0.000000	1187.836426	2275003.000000	99887.468750	438.371765	75.397125	25.557390	1.289140	0.870163	27.000000	-20132156.000000	0.854130
1887.000000	1842.000000	28.000000	8780.103516	0.000000	1183.100830	2599617.500000	67848.054688	1887.685181	1841.857300	28.189354	1.703498	0.838337	27.000000	-22948402.000000	0.807171
1217.000000	480.000000	12.000000	8623.339844	0.000000	593.445984	1696721.750000	174355.578125	1216.586792	479.815979	12.497324	1.228795	0.409210	27.000000	-15517330.000000	0.767422
587.000000	318.000000	13.000000	8612.242188	0.000000	962.704102	1577041.750000	128491.695312	586.750061	317.714508	12.724901	1.239621	0.507132	27.000000	-13929619.000000	0.846982
1331.000000	158.000000	12.000000	8593.947266	0.000000	823.246582	1661308.750000	123828.421875	1331.519775	157.538528	12.316376	1.277671	0.521822	27.000000	-14842524.000000	0.801614
347.000000	625.000000	13.000000	8548.895508	0.000000	646.063599	1620598.875000	95952.531250	347.049805	625.174316	12.746905	1.418882	0.532668	27.000000	-14280477.000000	0.857177
1748.000000	488.000000	12.000000	8380.519531	0.000000	305.288818	1346304.625000	120430.101562	1748.149780	488.281860	12.250722	1.157978	0.529344	27.000000	-12192859.000000	0.862625
1524.000000	1243.000000	12.000000	8378.468750	0.000000	95.090759	1213813.000000	107357.382812	1524.123291	1243.001465	12.019885	1.197928	0.500251	27.000000	-11128464.000000	0.866958
1209.000000	58.000000	12.000000	8255.835938	0.000000	1054.855713	1607642.625000	216109.671875	1208.949463	57.623360	12.480353	1.144484	0.360600	27.000000	-14452066.000000	0.801177
986.000000	611.000000	12.000000	8193.346680	0.000000	0.000000	1466953.375000	45315.347656	986.000000	611.000000	12.000000	1.509405	0.902173	27.000000	-12867447.000000	0.835921
1093.000000	998.000000	21.000000	8182.345703	0.000000	404.834595	1634884.375000	73555.054688	1092.916992	997.899963	20.990112	1.408013	0.711855	27.000000	-14238708.000000	0.902514
1345.000000	26.000000	12.000000	8086.410645	0.000000	652.543396	1531447.750000	112077.156250	1344.850830	25.756187	12.354879	1.281264	0.528492	27.000000	-13587127.000000	0.831146
1384.000000	179.000000	12.000000	7970.129883	0.000000	823.644531	1489723.750000	203052.953125	1384.205322	178.597351	12.476970	1.116808	0.373482	27.000000	-13435134.000000	0.807221
1621.000000	1815.000000	12.000000	7932.531738	0.000000	246.542038	1300458.750000	98367.312500	1620.835938	1815.067017	12.193471	1.242604	0.543639	27.000000	-11649027.000000	0.882774
1246.000000	251.000000	12.000000	7893.007812	0.000000	431.686462	1386350.125000	127157.109375	1245.848267	251.227539	12.389708	1.151307	0.522252	27.000000	-12488051.000000	0.842989
924.000000	1313.000000	13.000000	7870.867188	0.000000	168.383987	1472583.125000	138911.593750	923.742981	1313.303589	12.508070	1.246023	0.433530	27.000000	-13531235.000000	0.796636
1692.000000	781.000000	12.000000	7829.201172	0.000000	243.047806	1265306.625000	97697.867188	1691.542480	780.968262	12.135378	1.248847	0.527257	27.000000	-11317701.000000	0.831525
1955.000000	895.000000	12.000000	7788.041016	0.000000	400.427612	1298249.875000	98658.968750	1954.501953	894.582153	12.004383	1.253866	0.531434	27.000000	-11537880.000000	0.793971
503.000000	1107.000000	13.000000	7778.519043	0.000000	359.035492	1447774.625000	145248.093750	502.869415	1106.588135	12.529338	1.227434	0.420072	27.000000	-13157681.000000	0.812164
844.000000	1128.000000	12.000000	7758.584961	0.000000	253.311890	1497715.000000	121236.781250	844.197876	1127.548096	12.465590	1.331637	0.442337	27.000000	-13577813.000000	0.774379
1645.000000	1278.000000	12.000000	7740.303711	0.000000	193.407104	1248633.000000	96428.218750	1644.618774	1278.444824	12.138205	1.249739	0.526407	27.000000	-11234061.000000	0.832654
767.000000	1098.000000	13.000000	7687.921875	0.000000	350.761566	2075710.625000	61855.484375	766.961426	1098.029907	12.565236	2.109942	0.478605	27.000000	-18480264.000000	0.452480
642.000000	427.000000	13.000000	7684.431152	0.000000	441.495239	1338412.000000	119888.742188	642.464478	426.651855	12.668951	1.231135	0.467660	27.000000	-11932952.000000	0.832477
1951.000000	1368.000000	12.000000	7678.751953	0.000000	390.256134	1269391.750000	92962.812500	1951.142700	1368.442261	11.991487	1.276731	0.531885	27.000000	-11254734.000000	0.843683
1960.000000	1304.000000	12.000000	7677.301270	0.000000	375.936768	1291883.875000	89924.804688	1959.742798	1304.115723	12.110849	1.290480	0.547737	27.000000	-11414054.000000	0.866073
117.000000	1949.000000	13.000000	7657.198242	0.000000	615.668823	1312247.500000	133738.359375	117.206131	1949.379395	12.672955	1.162976	0.460626	27.000000	-11709061.000000	0.823478
1641.000000	827.000000	12.000000	7564.845215	0.000000	278.706848	1279798.500000	105750.195312	1640.667358	826.510010	12.269783	1.223977	0.512914	27.000000	-11469523.000000	0.824728
1491.000000	538.000000	12.000000	7456.219727	0.000000	310.629669	1315462.375000	102384.125000	1490.746582	538.020020	12.336279	1.245014	0.526293	27.000000	-11710208.000000	0.865693
1461.000000	493.000000	12.000000	7405.945312	0.000000	315.646271	1275318.000000	100484.453125	1460.833252	493.011414	12.311336	1.234209	0.529020	27.000000	-11317591.000000	0.882012
1630.000000	857.000000	12.000000	7403.972168	0.000000	233.543671	1137771.250000	100207.906250	1630.242432	856.901306	12.127028	1.187190	0.511497	27.000000	-10158087.000000	0.863432
1510.000000	1106.000000	12.000000	7312.479492	0.000000	138.807785	1206603.000000	94232.328125	1509.912109	1105.531006	12.257386	1.260792	0.511455	27.000000	-10836399.000000	0.853668
672.000000	2008.000000	13.000000	7294.574707	0.000000	448.159821	1274384.000000	98768.367188	672.156311	2007.881226	13.276566	1.206974	0.562363	27.000000	-11221949.000000	0.887716
1209.000000	1071.000000	12.000000	7269.635254	0.000000	187.898743	1150458.375000	114748.242188	1209.336304	1070.663452	12.309476	1.173759	0.462059	27.000000	-10429123.000000	0.849787
913.000000	305.000000	13.000000	7240.395996	0.000000	0.000000	1402934.250000	43337.746094	913.000000	305.000000	13.000000	1.509405	0.902173	27.000000	-12046869.000000	0.795057
585.000000	188.000000	13.000000	7214.878906	0.000000	779.411011	1438193.375000	92310.437500	585.118469	187.724655	12.657545	1.355746	0.538196	27.000000	-12418609.000000	0.827803
